timestamp,actual,prediction,season,day
2025-06-24 00:00:00,2356.5696,2458.333,summer,day2
2025-06-24 00:05:00,2411.358,2484.794,summer,day2
2025-06-24 00:10:00,2821.9272,2495.6372,summer,day2
2025-06-24 00:15:00,2831.8403,2486.7803,summer,day2
2025-06-24 00:20:00,2597.4587,2488.8438,summer,day2
2025-06-24 00:25:00,2563.5383,2478.9133,summer,day2
2025-06-24 00:30:00,3407.8909,2479.73,summer,day2
2025-06-24 00:35:00,2765.4792,2482.7402,summer,day2
2025-06-24 00:40:00,2452.8433,2488.3708,summer,day2
2025-06-24 00:45:00,2434.3848,2490.7148,summer,day2
2025-06-24 00:50:00,2451.7644,2486.969,summer,day2
2025-06-24 00:55:00,2130.21,2486.9824,summer,day2
2025-06-24 01:00:00,2233.194,2482.7742,summer,day2
2025-06-24 01:05:00,3605.784,2491.357,summer,day2
2025-06-24 01:10:00,2808.7476,2495.15,summer,day2
2025-06-24 01:15:00,2943.5293,2513.2922,summer,day2
2025-06-24 01:20:00,2578.9368,2540.4717,summer,day2
2025-06-24 01:25:00,2534.5583,2525.8452,summer,day2
2025-06-24 01:30:00,2113.9812,2506.7344,summer,day2
2025-06-24 01:35:00,2514.7837,2496.2046,summer,day2
2025-06-24 01:40:00,2447.681,2484.4282,summer,day2
2025-06-24 01:45:00,2441.129,2471.4067,summer,day2
2025-06-24 01:50:00,2577.3672,2474.9006,summer,day2
2025-06-24 01:55:00,2676.3347,2469.3894,summer,day2
2025-06-24 02:00:00,2500.8157,2467.1538,summer,day2
2025-06-24 02:05:00,2388.3792,2461.3064,summer,day2
2025-06-24 02:10:00,2485.8071,2455.1667,summer,day2
2025-06-24 02:15:00,2500.4004,2453.1338,summer,day2
2025-06-24 02:20:00,2470.71,2455.5693,summer,day2
2025-06-24 02:25:00,3962.8645,2452.1277,summer,day2
2025-06-24 02:30:00,2498.4768,2448.9746,summer,day2
2025-06-24 02:35:00,2558.0376,2450.6582,summer,day2
2025-06-24 02:40:00,2158.6177,2452.5327,summer,day2
2025-06-24 02:45:00,2369.4336,2464.0027,summer,day2
2025-06-24 02:50:00,2774.3916,2469.717,summer,day2
2025-06-24 02:55:00,2358.1404,2462.4893,summer,day2
2025-06-24 03:00:00,2350.6272,2459.0227,summer,day2
2025-06-24 03:05:00,2805.007,2444.561,summer,day2
2025-06-24 03:10:00,2867.67,2434.8884,summer,day2
2025-06-24 03:15:00,2564.4937,2425.4175,summer,day2
2025-06-24 03:20:00,2998.6511,2423.73,summer,day2
2025-06-24 03:25:00,2742.8677,2411.4414,summer,day2
2025-06-24 03:30:00,2620.1233,2405.5225,summer,day2
2025-06-24 03:35:00,2824.1855,2396.8838,summer,day2
2025-06-24 03:40:00,2424.433,2397.5884,summer,day2
2025-06-24 03:45:00,3818.706,2393.5156,summer,day2
2025-06-24 03:50:00,1940.8884,2398.6519,summer,day2
2025-06-24 03:55:00,2519.256,2406.7798,summer,day2
2025-06-24 04:00:00,2640.1248,2408.4272,summer,day2
2025-06-24 04:05:00,2472.1753,2416.6438,summer,day2
2025-06-24 04:10:00,2479.2708,2404.35,summer,day2
2025-06-24 04:15:00,2458.1255,2401.2441,summer,day2
2025-06-24 04:20:00,2945.9124,2394.734,summer,day2
2025-06-24 04:25:00,1830.9708,2391.0208,summer,day2
2025-06-24 04:30:00,2352.888,2381.7476,summer,day2
2025-06-24 04:35:00,2333.856,2380.6694,summer,day2
2025-06-24 04:40:00,2529.5676,2382.9539,summer,day2
2025-06-24 04:45:00,2345.9617,2372.0457,summer,day2
2025-06-24 04:50:00,2276.46,2377.543,summer,day2
2025-06-24 04:55:00,2291.118,2368.1243,summer,day2
2025-06-24 05:00:00,3367.95,2375.1948,summer,day2
2025-06-24 05:05:00,2908.398,2380.4805,summer,day2
2025-06-24 05:10:00,2540.8357,2393.0657,summer,day2
2025-06-24 05:15:00,2495.7576,2411.1338,summer,day2
2025-06-24 05:20:00,2464.889,2417.162,summer,day2
2025-06-24 05:25:00,2481.648,2408.2324,summer,day2
2025-06-24 05:30:00,2339.3904,2415.616,summer,day2
2025-06-24 05:35:00,1834.0225,2413.0981,summer,day2
2025-06-24 05:40:00,2187.312,2401.8777,summer,day2
2025-06-24 05:45:00,2216.6675,2391.1958,summer,day2
2025-06-24 05:50:00,2267.765,2428.1963,summer,day2
2025-06-24 05:55:00,2734.9883,2423.0461,summer,day2
2025-06-24 06:00:00,2195.4792,2418.3408,summer,day2
2025-06-24 06:05:00,2311.0452,2429.3547,summer,day2
2025-06-24 06:10:00,2231.256,2420.7676,summer,day2
2025-06-24 06:15:00,2256.5315,2408.6646,summer,day2
2025-06-24 06:20:00,3915.5833,2420.9304,summer,day2
2025-06-24 06:25:00,2262.4116,2418.7993,summer,day2
2025-06-24 06:30:00,2237.874,2431.4636,summer,day2
2025-06-24 06:35:00,2517.7056,2448.8772,summer,day2
2025-06-24 06:40:00,2973.66,2484.654,summer,day2
2025-06-24 06:45:00,2641.7375,2464.6157,summer,day2
2025-06-24 06:50:00,2818.2925,2495.1392,summer,day2
2025-06-24 06:55:00,3222.3313,2524.2778,summer,day2
2025-06-24 07:00:00,3169.374,2562.1152,summer,day2
2025-06-24 07:05:00,2716.782,2608.3882,summer,day2
2025-06-24 07:10:00,2466.1643,2646.4778,summer,day2
2025-06-24 07:15:00,2439.5088,2682.5435,summer,day2
2025-06-24 07:20:00,2492.7756,2749.7666,summer,day2
2025-06-24 07:25:00,2633.329,2844.6055,summer,day2
2025-06-24 07:30:00,3860.7888,3043.0044,summer,day2
2025-06-24 07:35:00,12758.351,3923.5808,summer,day2
2025-06-24 07:40:00,13033.778,6118.1064,summer,day2
2025-06-24 07:45:00,10706.01,7453.9385,summer,day2
2025-06-24 07:50:00,4031.3784,6058.0615,summer,day2
2025-06-24 07:55:00,4538.0664,4319.6084,summer,day2
2025-06-24 08:00:00,5770.607,4064.3333,summer,day2
2025-06-24 08:05:00,6086.153,3949.702,summer,day2
2025-06-24 08:10:00,4450.2886,3823.7986,summer,day2
2025-06-24 08:15:00,4173.3096,3810.667,summer,day2
2025-06-24 08:20:00,5067.804,3799.73,summer,day2
2025-06-24 08:25:00,4492.351,3827.9841,summer,day2
2025-06-24 08:30:00,4050.0383,3843.5981,summer,day2
2025-06-24 08:35:00,5833.98,3891.3171,summer,day2
2025-06-24 08:40:00,4507.8887,4069.3782,summer,day2
2025-06-24 08:45:00,4903.134,3998.5942,summer,day2
2025-06-24 08:50:00,5765.508,3953.999,summer,day2
2025-06-24 08:55:00,6054.8496,3914.7388,summer,day2
2025-06-24 09:00:00,6162.2617,3892.9211,summer,day2
2025-06-24 09:05:00,4468.8623,3862.3423,summer,day2
2025-06-24 09:10:00,4301.6387,3864.47,summer,day2
2025-06-24 09:15:00,5098.83,3891.729,summer,day2
2025-06-24 09:20:00,5291.563,3909.956,summer,day2
2025-06-24 09:25:00,4459.926,3946.9507,summer,day2
2025-06-24 09:30:00,4992.5063,3926.586,summer,day2
2025-06-24 09:35:00,4522.631,3918.907,summer,day2
2025-06-24 09:40:00,4221.275,3912.9194,summer,day2
2025-06-24 09:45:00,3979.6692,3881.1448,summer,day2
2025-06-24 09:50:00,4549.5923,3932.686,summer,day2
2025-06-24 09:55:00,4840.426,4033.6902,summer,day2
2025-06-24 10:00:00,5219.3794,4162.5303,summer,day2
2025-06-24 10:05:00,5934.624,4243.323,summer,day2
2025-06-24 10:10:00,4991.521,4206.511,summer,day2
2025-06-24 10:15:00,6135.7847,4117.575,summer,day2
2025-06-24 10:20:00,7249.9546,4021.7258,summer,day2
2025-06-24 10:25:00,6449.833,3962.3267,summer,day2
2025-06-24 10:30:00,5611.7065,3896.4102,summer,day2
2025-06-24 10:35:00,5147.017,3870.4531,summer,day2
2025-06-24 10:40:00,6022.6514,3957.5337,summer,day2
2025-06-24 10:45:00,2209.1147,3962.812,summer,day2
2025-06-24 10:50:00,0.0,3993.2473,summer,day2
2025-06-24 10:55:00,0.0,4028.4795,summer,day2
2025-06-24 11:00:00,0.0,4050.752,summer,day2
2025-06-24 11:05:00,0.0,4039.7046,summer,day2
2025-06-24 11:10:00,0.0,4045.1833,summer,day2
2025-06-24 11:15:00,0.0,4042.171,summer,day2
2025-06-24 11:20:00,0.0,4040.5842,summer,day2
2025-06-24 11:25:00,10374.148,4026.5537,summer,day2
2025-06-24 11:30:00,8077.9834,4007.124,summer,day2
2025-06-24 11:35:00,8140.603,3987.2268,summer,day2
2025-06-24 11:40:00,5274.2544,3981.6472,summer,day2
2025-06-24 11:45:00,4511.846,3988.934,summer,day2
2025-06-24 11:50:00,4432.8193,4000.6233,summer,day2
2025-06-24 11:55:00,4059.4175,3965.4873,summer,day2
2025-06-24 12:00:00,4351.03,3973.4722,summer,day2
2025-06-24 12:05:00,4626.988,3962.2385,summer,day2
2025-06-24 12:10:00,4543.6846,3957.0818,summer,day2
2025-06-24 12:15:00,4715.9556,3952.898,summer,day2
2025-06-24 12:20:00,5139.732,3970.0989,summer,day2
2025-06-24 12:25:00,4729.7075,3958.4712,summer,day2
2025-06-24 12:30:00,4742.939,3959.4111,summer,day2
2025-06-24 12:35:00,4532.0747,3964.936,summer,day2
2025-06-24 12:40:00,4787.046,3943.7617,summer,day2
2025-06-24 12:45:00,6061.9946,3915.3704,summer,day2
2025-06-24 12:50:00,4309.6465,3892.8357,summer,day2
2025-06-24 12:55:00,4927.769,3890.6262,summer,day2
2025-06-24 13:00:00,4759.4136,3866.2915,summer,day2
2025-06-24 13:05:00,4881.196,3859.9148,summer,day2
2025-06-24 13:10:00,5205.7607,3861.5886,summer,day2
2025-06-24 13:15:00,4842.158,3853.9124,summer,day2
2025-06-24 13:20:00,4565.3916,3861.993,summer,day2
2025-06-24 13:25:00,4868.202,3857.55,summer,day2
2025-06-24 13:30:00,5420.0674,3848.897,summer,day2
2025-06-24 13:35:00,4323.3936,3866.0654,summer,day2
2025-06-24 13:40:00,5516.91,3876.0352,summer,day2
2025-06-24 13:45:00,3799.548,3857.1504,summer,day2
2025-06-24 13:50:00,4270.597,3841.855,summer,day2
2025-06-24 13:55:00,4795.631,3821.261,summer,day2
2025-06-24 14:00:00,6366.437,3813.8792,summer,day2
2025-06-24 14:05:00,4284.882,3796.9749,summer,day2
2025-06-24 14:10:00,3199.1567,3777.3406,summer,day2
2025-06-24 14:15:00,3085.3103,3779.0195,summer,day2
2025-06-24 14:20:00,3536.8403,3781.9595,summer,day2
2025-06-24 14:25:00,3320.964,3779.3972,summer,day2
2025-06-24 14:30:00,3471.9648,3784.0366,summer,day2
2025-06-24 14:35:00,3321.666,3785.741,summer,day2
2025-06-24 14:40:00,3339.8076,3794.397,summer,day2
2025-06-24 14:45:00,3742.1616,3789.1938,summer,day2
2025-06-24 14:50:00,3813.8125,3767.0774,summer,day2
2025-06-24 14:55:00,3377.4336,3780.376,summer,day2
2025-06-24 15:00:00,3785.963,3792.9246,summer,day2
2025-06-24 15:05:00,3971.3557,3789.5513,summer,day2
2025-06-24 15:10:00,3921.0803,3809.6719,summer,day2
2025-06-24 15:15:00,3370.3032,3844.0156,summer,day2
2025-06-24 15:20:00,4189.9346,3855.9565,summer,day2
2025-06-24 15:25:00,2810.4336,3821.2832,summer,day2
2025-06-24 15:30:00,3074.682,3816.8616,summer,day2
2025-06-24 15:35:00,2481.8447,3811.049,summer,day2
2025-06-24 15:40:00,3805.3296,3794.8867,summer,day2
2025-06-24 15:45:00,3129.2507,3784.2822,summer,day2
2025-06-24 15:50:00,2580.4907,3764.8064,summer,day2
2025-06-24 15:55:00,2946.557,3752.4084,summer,day2
2025-06-24 16:00:00,3111.4717,3769.0847,summer,day2
2025-06-24 16:05:00,3135.0923,3768.544,summer,day2
2025-06-24 16:10:00,2783.453,3773.6868,summer,day2
2025-06-24 16:15:00,3239.4624,3774.298,summer,day2
2025-06-24 16:20:00,3294.3408,3776.7825,summer,day2
2025-06-24 16:25:00,4283.1323,3778.2766,summer,day2
2025-06-24 16:30:00,2500.4712,3774.6697,summer,day2
2025-06-24 16:35:00,3620.748,3780.4092,summer,day2
2025-06-24 16:40:00,3150.3083,3777.8645,summer,day2
2025-06-24 16:45:00,2960.8823,3774.35,summer,day2
2025-06-24 16:50:00,2897.2117,3786.476,summer,day2
2025-06-24 16:55:00,2918.454,3791.612,summer,day2
2025-06-24 17:00:00,4798.658,3796.347,summer,day2
2025-06-24 17:05:00,2999.7793,3790.341,summer,day2
2025-06-24 17:10:00,2923.0044,3799.31,summer,day2
2025-06-24 17:15:00,2641.3896,3801.0447,summer,day2
2025-06-24 17:20:00,2671.776,3812.4585,summer,day2
2025-06-24 17:25:00,2650.9717,3803.2642,summer,day2
2025-06-24 17:30:00,2825.0496,3808.1895,summer,day2
2025-06-24 17:35:00,2896.6572,3805.3057,summer,day2
2025-06-24 17:40:00,3510.953,3808.6245,summer,day2
2025-06-24 17:45:00,4574.4614,3814.3564,summer,day2
2025-06-24 17:50:00,2827.3464,3812.9182,summer,day2
2025-06-24 17:55:00,3183.7537,3811.9465,summer,day2
2025-06-24 18:00:00,6137.4146,3813.184,summer,day2
2025-06-24 18:05:00,13028.56,3808.1606,summer,day2
2025-06-24 18:10:00,12003.959,3806.643,summer,day2
2025-06-24 18:15:00,4283.9834,3809.587,summer,day2
2025-06-24 18:20:00,3900.2593,3827.4243,summer,day2
2025-06-24 18:25:00,3571.0476,3810.332,summer,day2
2025-06-24 18:30:00,4422.866,3813.577,summer,day2
2025-06-24 18:35:00,4603.4746,3814.521,summer,day2
2025-06-24 18:40:00,3922.421,3809.967,summer,day2
2025-06-24 18:45:00,5402.8667,3808.9248,summer,day2
2025-06-24 18:50:00,4105.824,3815.6785,summer,day2
2025-06-24 18:55:00,6040.26,3799.8625,summer,day2
2025-06-24 19:00:00,6760.8516,3815.619,summer,day2
2025-06-24 19:05:00,4314.479,3807.7522,summer,day2
2025-06-24 19:10:00,3982.2588,3809.8513,summer,day2
2025-06-24 19:15:00,5452.4473,3804.1826,summer,day2
2025-06-24 19:20:00,3731.5776,3811.1353,summer,day2
2025-06-24 19:25:00,2943.654,3811.6665,summer,day2
2025-06-24 19:30:00,3148.674,3807.8113,summer,day2
2025-06-24 19:35:00,2842.8445,3815.4482,summer,day2
2025-06-24 19:40:00,4424.762,3813.2383,summer,day2
2025-06-24 19:45:00,2855.567,3815.381,summer,day2
2025-06-24 19:50:00,2756.3257,3812.3706,summer,day2
2025-06-24 19:55:00,2818.3848,3806.5957,summer,day2
2025-06-24 20:00:00,3068.9736,3808.5017,summer,day2
2025-06-24 20:05:00,4017.7236,3806.7695,summer,day2
2025-06-24 20:10:00,3180.042,3805.8154,summer,day2
2025-06-24 20:15:00,2247.564,3774.8691,summer,day2
2025-06-24 20:20:00,2287.1533,3770.0618,summer,day2
2025-06-24 20:25:00,2420.639,3762.805,summer,day2
2025-06-24 20:30:00,4464.534,3768.1091,summer,day2
2025-06-24 20:35:00,3274.3547,3764.463,summer,day2
2025-06-24 20:40:00,1980.7788,3764.9456,summer,day2
2025-06-24 20:45:00,2157.738,3757.7664,summer,day2
2025-06-24 20:50:00,2306.8032,3753.2483,summer,day2
2025-06-24 20:55:00,2534.0747,3756.1626,summer,day2
2025-06-24 21:00:00,2524.3691,3746.473,summer,day2
2025-06-24 21:05:00,2142.9612,3751.7312,summer,day2
2025-06-24 21:10:00,2104.218,3744.0503,summer,day2
2025-06-24 21:15:00,3007.1592,3745.2432,summer,day2
2025-06-24 21:20:00,2693.538,3750.5532,summer,day2
2025-06-24 21:25:00,2847.2256,3748.8945,summer,day2
2025-06-24 21:30:00,2899.122,3753.6035,summer,day2
2025-06-24 21:35:00,2790.2483,3748.4753,summer,day2
2025-06-24 21:40:00,2656.9429,3751.6467,summer,day2
2025-06-24 21:45:00,2621.6328,3750.1785,summer,day2
2025-06-24 21:50:00,2624.322,3749.0085,summer,day2
2025-06-24 21:55:00,2582.082,3752.1692,summer,day2
2025-06-24 22:00:00,2492.7913,3755.284,summer,day2
2025-06-24 22:05:00,2343.1404,3750.9482,summer,day2
2025-06-24 22:10:00,2291.2307,3757.319,summer,day2
2025-06-24 22:15:00,2364.4236,3753.373,summer,day2
2025-06-24 22:20:00,2391.606,3758.4592,summer,day2
2025-06-24 22:25:00,2501.1685,3755.1338,summer,day2
2025-06-24 22:30:00,2982.7957,3757.6208,summer,day2
2025-06-24 22:35:00,2872.9128,3757.803,summer,day2
2025-06-24 22:40:00,2819.4685,3761.6914,summer,day2
2025-06-24 22:45:00,2847.5784,3751.0435,summer,day2
2025-06-24 22:50:00,2850.1812,3751.1323,summer,day2
2025-06-24 22:55:00,2677.2192,3743.6733,summer,day2
2025-06-24 23:00:00,2564.2595,3742.5593,summer,day2
2025-06-24 23:05:00,2354.1587,3729.3027,summer,day2
2025-06-24 23:10:00,2379.594,3724.3667,summer,day2
2025-06-24 23:15:00,2559.54,3719.9714,summer,day2
2025-06-24 23:20:00,2436.492,3704.9678,summer,day2
2025-06-24 23:25:00,2404.9175,3684.2139,summer,day2
2025-06-24 23:30:00,2388.7175,3678.116,summer,day2
2025-06-24 23:35:00,2431.6716,3674.0244,summer,day2
2025-06-24 23:40:00,2481.1355,3662.5806,summer,day2
2025-06-24 23:45:00,2668.3704,3650.785,summer,day2
2025-06-24 23:50:00,2523.8171,3641.5925,summer,day2
2025-06-24 23:55:00,2377.2336,3636.5098,summer,day2
